180,87,0
134,143,0
-148,228,0
-130,81,0
74,80,0
-144,63,0
-141,166,0
158,440,0
0,131,0
10,132,0
-7,215,0
-52,81,0
155,81,0
-42,121,0
17,121,0
-109,55,0
-162,77,0
-60,95,0
-98,94,0
-42,96,0
-116,101,0
190,411,0
183,80,0
120,121,0
134,316,0
-38,102,0
28,112,0
-158,80,0
-21,81,0
28,80,0
155,81,0
-3,139,0
-28,124,0
-127,84,0
0,84,0
17,70,0
102,76,0
176,70,0
-190,113,0
-74,55,0
-105,72,0
183,74,0
-88,98,0
-10,328,0
-38,73,0
-165,71,0
-52,57,0
-77,67,0
14,75,0
-116,63,0
14,101,0
-151,96,0
-77,77,0
102,107,0
88,60,0
-52,83,0
-7,106,0
-116,62,0
151,124,0
-60,118,0
127,163,0
187,79,0
-134,63,0
-52,100,0
-95,91,0
38,79,0
81,78,0
-183,78,0
105,107,0
0,87,0
81,75,0
-31,103,0
-70,76,0
-7,91,0
31,197,0
-42,119,0
172,126,0
-105,151,0
14,221,0
112,70,0
-56,63,0
98,120,0
-144,231,0
21,67,0
130,66,0
38,80,0
109,130,0
158,95,0
-60,181,0
-10,168,0
130,171,0
74,130,0
-17,121,0
109,81,0
120,141,0
-109,142,0
-95,86,0
-45,116,0
98,82,0
-49,127,0
-28,95,0
-74,95,0
-155,97,0
-74,297,0
70,91,0
17,157,0
158,163,0
-81,143,0
49,112,0
56,169,0
144,123,0
-148,87,0
-56,160,0
141,122,0
-134,137,0
21,92,0
-70,87,0
144,126,0
-172,91,0
155,160,0
3,67,0
-70,52,0
-56,75,0
95,83,0
-3,77,0
172,82,0
-120,104,0
63,123,0
-190,87,0
-162,150,0
-155,86,0
127,111,0
112,80,0
180,2279,0
-102,79,0
-123,74,0
-116,176,0
-120,136,0
-162,85,0
120,92,0
-127,106,0
63,91,0
-49,106,0
-105,114,0
67,436,0
-28,122,0
-183,120,0
91,111,0
-91,163,0
-130,77,0
81,161,0
176,105,0
-155,1239,0
-84,120,0
67,178,0
-127,129,0
95,130,0
187,79,0
-190,97,0
-105,141,0
-49,67,0
28,84,0
-95,162,0
-98,140,0
-63,87,0
-24,89,0
187,169,0
112,141,0
45,696,0
14,137,0
-24,93,0
-123,92,0
-35,169,0
-105,212,0
-183,158,0
-28,157,0
28,163,0
-137,192,0
81,137,0
127,141,0
-35,213,0
-151,228,0
-52,165,0
-56,147,0
-98,141,0
127,95,0
-56,118,0
-81,109,0
-35,101,0
3,143,0
-81,114,0
112,94,0
21,124,0
77,94,0
14,113,0
151,277,0
84,236,0
155,103,0
162,147,0
-17,99,0
-180,89,0
24,132,0
-169,90,0
130,96,0
134,113,0
183,145,0
-52,178,0
137,157,0
7,157,0
158,112,0
-148,247,0
52,134,0
38,94,0
141,234,0
-52,172,0
42,169,0
-77,139,0
-84,116,0
-169,322,0
-7,114,0
-102,110,0
-7,133,0
91,117,0
-155,259,0
148,107,0
-169,163,0
-60,155,0
0,144,0
165,89,0
-116,77,0
134,115,0
-158,418,0
-176,92,0
-144,139,0
-21,180,0
112,86,0
141,164,0
-42,122,0
-155,161,0
180,190,0
141,135,0
24,79,0
60,137,0
-155,124,0
17,131,0
-130,95,0
84,110,0
102,140,0
134,131,0
-49,106,0
-28,125,0
45,97,0
-127,109,0
190,81,0
-17,97,0
3,83,0
-3,88,0
24,82,0
-116,143,0
98,100,0
21,88,0
7,171,0
-130,186,0
-190,132,0
151,154,0
116,152,0
63,75,0
-70,129,0
-24,89,0
-116,104,0
-74,239,0
-17,246,0
91,194,0
183,87,0
-190,136,0
0,103,0
-190,91,0
-7,102,0
-91,113,0
169,95,0
-151,135,0
187,81,0
52,134,0
-123,121,0
0,87,0
70,94,0
-91,141,0
-169,89,0
81,181,0
-84,135,0
169,131,0
172,123,0
-148,153,0
-38,85,0
141,615,0
0,110,0
-52,90,0
102,110,0
24,85,0
-176,86,0
158,103,0
7,76,0
-67,686,0
172,81,0
74,137,0
151,213,0
-155,92,0
116,102,0
-183,196,0
-134,234,0
67,95,0
-77,80,0
-3,89,0
-56,296,0
-77,95,0
-176,88,0
77,119,0
102,131,0
28,97,0
-102,99,0
169,174,0
176,190,0
-17,183,0
-137,88,0
-165,106,0
-60,116,0
-190,173,0
14,204,0
-141,112,0
98,201,0
-3,162,0
3,113,0
-49,132,0
187,159,0
60,108,0
81,135,0
-172,108,0
190,113,0
165,164,0
130,69,0
10,146,0
151,88,0
-120,162,0
123,138,0
-63,180,0
-70,134,0
120,130,0
141,97,0
49,243,0
-120,189,0
-120,199,0
-88,90,0
-112,92,0
-28,122,0
-35,91,0
158,102,0
134,118,0
165,103,0
-134,110,0
-14,94,0
183,130,0
-109,96,0
180,119,0
42,120,0
-35,123,0
60,152,0
-88,84,0
162,80,0
63,100,0
-172,103,0
151,117,0
-84,111,0
116,73,0
-158,107,0
21,95,0
77,165,0
169,151,0
81,82,0
-155,156,0
77,127,0
-14,123,0
112,102,0
-155,91,0
116,88,0
-165,111,0
109,141,0
45,322,0
-7,79,0
-144,72,0
63,91,0
-67,139,0
169,144,0
-169,195,0
63,102,0
-67,144,0
35,170,0
-144,155,0
-7,98,0
17,91,0
109,115,0
-21,133,0
49,84,1
-183,97,0
112,85,0
-190,100,0
-84,212,0
-45,87,0
-84,97,0
-7,73,0
60,175,0
137,71,0
81,95,0
162,520,0
-123,95,0
-141,141,0
52,102,0
84,334,0
74,127,0
-49,97,0
-35,86,0
60,109,0
-98,104,0
10,114,0
-127,99,0
165,80,0
-95,268,0
-130,92,0
-151,80,0
0,171,0
-24,182,0
-141,82,0
70,79,0
91,119,0
91,93,0
-105,100,0
158,118,0
-134,195,0
-123,279,0
-137,260,0
-123,115,0
-88,124,0
17,140,0
-102,84,0
172,88,0
105,87,0
49,113,0
158,113,0
-183,108,0
84,117,0
-14,103,0
14,120,0
123,70,0
187,50,0
60,77,0
-98,77,0
24,84,0
-31,128,0
-116,130,0
148,301,0
98,119,0
-74,85,0
35,160,0
-35,98,0
-180,97,0
-102,79,0
158,98,0
49,82,0
112,163,0
10,110,0
112,87,0
31,92,0
-190,96,0
-10,419,0
42,80,0
-52,79,0
14,79,0
120,99,0
190,81,0
-67,81,0
-21,573,0
-21,91,0
81,83,0
84,82,0
52,86,0
0,97,0
3,70,0
123,104,0
-158,171,0
169,159,0
-91,130,0
-67,133,0
123,107,0
109,92,0
-45,134,0
-63,102,0
-42,120,0
-84,98,0
176,136,0
151,121,0
-74,145,0
-151,90,0
112,99,0
-42,81,0
-67,258,0
190,72,0
0,86,0
190,345,0
-116,146,0
-49,130,0
-45,94,0
-120,117,0
-3,125,0
31,107,0
0,163,0
151,114,0
38,84,0
-112,108,1
137,74,0
187,84,0
-14,96,0
-74,94,0
-10,166,0
-3,734,0
-52,95,0
180,87,0
-91,83,0
172,132,0
105,96,0
67,136,0
169,131,0
-123,92,0
-56,108,0
63,142,0
-91,97,0
-112,86,0
148,86,0
-127,217,0
31,97,0
-116,108,0
-137,95,0
120,116,0
0,148,0
-91,100,0
-98,90,0
-148,88,0
-95,90,0
183,88,0
151,93,0
17,127,0
-3,89,0
-141,97,0
91,83,0
-112,84,0
-141,87,0
183,76,0
-144,53,0
95,81,0
176,80,0
-77,193,0
95,82,0
31,126,0
-42,121,0
-162,75,0
180,86,0
-31,78,0
60,80,0
105,66,0
141,75,0
98,74,0
-74,94,0
70,129,0
67,350,0
-45,83,0
-127,88,0
172,78,0
98,79,0
17,184,0
28,127,0
-134,89,0
105,85,0
187,116,0
183,156,0
-127,108,0
17,482,0
-88,87,0
56,78,0
137,102,0
-176,78,0
95,78,0
162,76,0
21,101,0
-10,112,0
91,114,0
67,118,0
74,87,0
-158,91,0
151,101,0
84,121,0
112,270,0
180,217,0
-49,86,0
116,128,0
-67,109,0
187,110,0
-112,91,0
183,183,0
45,82,0
-120,92,0
-148,158,0
144,80,0
102,195,0
-172,83,0
-105,91,0
0,159,0
169,219,0
-21,157,0
-137,193,0
-137,93,0
-190,277,0
-10,124,0
-17,103,0
-180,181,0
141,138,0
-151,91,0
-84,102,0
-190,103,0
14,186,0
102,118,0
-67,108,0
70,101,0
-172,202,0
-105,171,0
42,172,0
116,157,0
81,98,0
-123,106,0
112,94,0
-162,74,0
-116,111,0
-35,79,0
112,111,0
-14,287,0
67,83,0
-45,83,0
-81,87,0
183,118,0
148,112,0
-60,96,0
98,96,0
130,161,0
-88,97,0
-134,95,0
56,115,0
-134,80,0
116,84,0
-127,12439,0
151,181,0
10,77,0
-28,78,0
70,104,0
-24,97,0
130,67,0
-3,94,0
24,178,0
-35,138,0
3,94,0
-35,76,0
-144,103,0
-162,99,0
-130,100,0
-162,81,0
180,112,0
-56,72,0
70,84,0
176,89,0
-109,96,0
-187,902,0
-151,150,0
-14,98,0
17,78,0
49,112,0
-52,136,0
10,124,0
-183,95,0
116,340,0
109,78,0
-151,67,0
158,87,0
123,102,0
-123,114,0
7,179,0
-172,162,0
-77,183,0
-7,225,0
-180,170,0
-116,139,0
176,234,0
10,85,0
-28,72,0
155,100,0
-172,105,0
162,94,0
158,81,0
-141,75,0
3,109,0
-35,72,0
-24,80,1
7,85,0
-35,80,0
-95,74,0
127,217,0
144,53,0
-67,85,0
127,72,0
42,53,0
70,87,0
116,79,0
-109,75,0
38,77,0
38,87,0
137,85,0
-17,78,0
-144,78,0
81,88,0
-109,69,0
45,86,0
137,69,0
-31,79,0
-38,81,0
67,83,0
134,81,0
-52,89,0
-105,115,0
10,145,0
-70,78,0
95,81,0
148,68,0
0,82,0
35,83,0
-172,86,0
-42,95,0
-21,128,0
176,81,0
134,82,0
-14,87,0
-45,70,0
120,85,0
-141,85,0
-123,107,0
187,82,1
-3,69,1
-187,84,1
-180,120,0
81,207,0
-10,81,0
-31,78,0
-112,62,0
151,73,0
-49,148,0
-63,81,0
-74,69,0
-31,65,0
176,77,0
0,77,0
-84,74,0
134,59,0
0,77,0
-10,70,0
-144,82,0
151,279,0
190,80,0
-169,79,0
74,76,0
-116,77,0
67,79,0
-180,84,0
176,81,0
21,66,0
-31,80,0
63,64,0
-49,138,0
-31,307,1
-7,71,1
74,82,2
-70,159,1
158,102,1
148,365,0
-127,94,0
-60,100,0
-24,112,0
134,80,0
-42,98,0
-123,102,0
123,82,0
-70,107,0
35,81,0
91,99,0
0,133,0
91,87,0
-144,83,0
45,123,0
31,78,0
-162,153,0
88,68,0
-88,95,0
109,103,0
-24,96,0
7,102,0
-141,86,0
45,90,0
42,70,0
137,67,0
-49,1249,0
95,68,0
-63,57,0
134,93,0
77,70,0
67,69,0
74,116,0
-109,110,0
134,80,0
-109,698,0
-21,74,0
-56,95,0
-45,56,0
74,60,0
77,135,0
10,66,0
-49,65,0
35,91,0
56,87,0
-134,51,0
-180,96,0
-183,103,0
0,101,0
180,66,0
-109,62,0
-165,80,0
130,113,0
17,74,0
-17,106,0
-112,80,0
91,69,0
-116,56,0
98,57,0
130,80,0
-158,98,0
-120,81,0
-60,157,0
31,61,0
45,80,0
-67,70,0
10,86,0
70,82,0
-10,72,0
187,80,0
-109,75,0
-63,57,0
0,64,0
123,105,0
-127,57,0
-158,104,0
187,118,0
-45,103,0
10,111,0
116,94,0
77,95,0
70,54,0
-21,109,0
-45,107,0
24,153,0
120,189,0
77,151,0
155,105,0
130,127,0
-120,122,0
17,161,0
120,162,0
84,74,0
-45,92,0
-112,119,0
88,154,0
-14,146,0
148,124,0
-151,633,0
-116,97,0
-134,98,0
-91,90,0
17,167,0
162,94,0
137,147,0
-52,76,0
-60,72,0
35,85,0
-45,69,0
-81,55,0
-190,63,0
-155,109,0
-169,60,0
-183,59,0
-109,76,0
-137,71,0
-183,62,0
-38,72,0
-24,70,0
-151,202,0
123,46,0
-84,66,0
81,72,0
-180,72,0
-169,54,0
-24,71,0
-21,103,0
-141,76,0
-109,57,0
-31,78,2
70,71,2
91,83,1
70,196,0
155,90,0
190,98,0
-134,101,0
-144,151,0
17,126,0
105,71,0
-60,84,0
-112,107,0
-74,121,0
14,132,0
0,112,0
-74,85,0
-116,155,0
155,90,0
105,193,0
-98,149,0
60,136,0
-10,96,0
172,292,0
-81,334,0
70,197,0
42,129,0
-98,102,0
0,85,0
-180,127,0
-120,136,0
183,106,0
-77,100,0
148,88,0
-81,90,0
-134,89,0
-130,204,0
0,105,0
-134,91,0
176,98,0
-84,131,0
-144,86,0
151,108,0
-52,516,0
-137,305,0
-158,172,0
151,75,0
-28,97,0
169,83,0
-49,189,0
112,72,0
81,240,0
21,148,0
45,152,0
-105,113,0
-60,86,0
-84,154,0
-151,141,0
-109,89,0
-162,101,0
109,111,0
-42,88,0
28,160,0
-169,124,0
183,178,0
14,75,0
10,85,0
-102,81,0
123,159,0
-141,5664,0
67,75,0
162,87,0
-144,117,0
162,85,0
-187,114,0
-102,83,0
-31,65,0
-148,67,0
-144,55,0
14,84,0
-10,114,0
130,3010,0
-49,97,0
-165,279,0
-70,127,0
-137,137,0
-130,137,0
190,77,0
-176,168,0
109,141,0
-190,1552,0
-105,82,0
-180,127,0
-17,156,0
-77,115,0
-116,198,0
7,142,0
-81,163,0
-67,109,0
-56,108,0
-109,187,0
-70,86,0
-172,84,0
123,127,0
77,102,0
60,110,0
-109,102,0
84,204,0
60,70,0
137,133,0
-127,118,0
151,77,0
74,121,0
-180,186,0
-127,443,0
-134,98,0
45,125,0
-123,118,0
49,121,0
-35,137,0
127,130,0
141,110,0
-180,98,0
-109,79,0
-88,121,0
-42,86,0
-91,128,0
-120,125,0
-84,81,0
-172,160,0
31,146,0
10,167,0
-98,87,0
3,82,0
7,109,0
-120,95,0
-116,113,0
95,126,0
-183,87,0
134,101,0
-109,78,0
190,111,0
190,82,0
-141,137,0
176,130,0
91,227,0
134,183,0
-70,90,0
-187,89,0
95,99,0
-74,99,0
28,80,0
38,146,0
70,85,0
-183,138,0
-81,268,0
98,128,0
-84,166,0
-183,135,0
-109,79,0
-35,104,0
-151,100,0
-35,82,0
-134,83,0
35,97,0
127,99,0
-120,82,0
49,101,0
-35,254,0
98,142,0
21,84,0
141,123,0
3,181,0
-45,94,0
141,145,0
127,112,0
-60,95,0
-31,122,0
10,93,0
127,143,0
-3,112,0
-134,94,0
190,108,0
-130,96,0
31,84,0
-144,114,0
-165,76,0
-35,85,0
74,178,0
105,98,0
0,109,0
24,136,0
60,565,0
-49,72,0
134,172,0
112,568,0
84,108,0
-77,63,0
-176,320,0
-60,99,0
-63,100,0
-155,154,0
-183,96,0
21,96,0
-70,79,0
-21,77,0
116,64,0
-70,71,0
-49,70,0
-127,154,0
130,70,0
-162,93,0
-169,123,0
-137,103,0
28,101,0
141,68,0
176,105,0
7,81,0
-105,98,0
81,104,0
-123,101,0
-24,69,0
-155,83,0
28,105,0
-127,88,0
102,103,0
52,76,0
45,79,0
169,162,0
-98,131,0
60,92,0
141,113,0
-74,139,0
-155,108,0
-112,87,0
63,98,0
-60,100,0
116,63,0
81,60,0
88,552,0
183,101,0
-31,60,0
112,64,0
56,59,0
-24,63,0
-127,73,0
10,67,0
190,71,0
-77,80,0
176,70,0
21,53,0
-180,71,0
-10,73,0
-127,72,0
148,73,0
-70,48,0
148,66,0
-109,60,0
84,62,0
-81,68,0
-120,54,0
-49,114,0
-112,59,0
112,63,0
-45,50,0
-176,70,0
-112,87,0
-112,67,0
81,70,0
3,68,0
-38,75,0
176,61,0
38,50,0
-10,49,0
21,74,0
102,64,0
-3,70,0
148,46,0
0,60,0
-155,69,0
-190,70,0
-95,69,0
141,71,0
31,66,0
116,66,0
-95,60,0
-98,93,0
-105,68,0
116,61,0
183,479,0
176,98,0
-52,140,0
3,176,0
84,120,0
98,81,0
105,85,0
24,86,0
-17,93,0
-70,123,0
-74,125,0
-109,131,0
176,97,0
-116,98,0
137,162,0
172,149,0
-42,86,0
88,133,0
165,114,0
-155,109,0
52,83,0
52,102,0
-165,341,0
-3,82,0
49,134,0
-63,70,0
-116,280,0
-134,154,0
148,134,0
-14,105,0
-141,98,0
91,92,0
123,88,0
116,61,0
7,70,0
56,103,0
-162,96,0
0,95,0
-84,79,0
74,316,0
-3,77,0
-81,100,0
74,80,0
-148,149,0
-137,220,0
45,100,0
-35,83,0
-127,117,0
-10,85,0
-120,92,0
-3,79,0
-144,127,0
-24,100,0
35,84,0
-10,187,0
45,160,0
137,568,0
-31,109,0
183,182,0
190,98,0
109,91,0
-10,141,0
-155,81,0
-102,149,0
-155,90,0
28,143,0
180,169,0
-74,182,0
-155,74,0
172,97,0
28,99,0
-24,76,0
0,77,0
-151,92,0
17,86,0
-42,59,0
-116,98,0
-28,150,0
-148,338,0
-95,106,0
-137,106,0
116,125,0
21,156,0
-77,92,0
141,101,0
-172,144,0
-45,88,0
-148,151,0
-155,107,0
-120,81,0
112,80,0
88,89,0
60,104,0
3,77,0
-130,152,0
-45,109,0
-77,94,0
-102,103,0
-95,101,0
187,93,0
88,294,0
116,80,0
123,101,0
0,139,0
116,96,0
134,83,0
-21,66,0
-165,68,0
-42,115,0
3,78,0
105,123,0
148,177,0
-162,100,0
169,90,0
-116,80,0
-141,154,0
3,163,0
116,91,0
-60,153,0
112,91,0
-109,273,0
144,83,0
134,97,0
183,75,0
190,245,0
56,91,0
-31,93,0
3,137,0
91,76,0
-63,124,0
-7,164,0
-172,158,0
56,75,0
-183,77,0
-123,63,0
-158,100,0
190,174,0
28,175,0
155,89,0
-63,163,0
158,84,0
-98,140,0
95,106,0
-63,122,0
35,92,0
-63,93,0
-67,93,0
-176,100,0
-190,128,0
183,96,0
-151,101,0
-42,99,0
28,156,0
144,387,0
187,92,0
70,417,0
-31,94,0
-67,169,0
-74,98,0
45,102,0
-42,80,0
-7,173,0
-81,87,0
-98,865,0
-134,193,0
144,95,0
-134,99,0
52,117,0
-190,92,0
56,87,0
176,100,0
-7,97,0
-84,100,0
-24,87,0
137,200,0
-28,82,0
98,76,0
-162,116,0
120,172,0
-67,105,0
77,88,0
0,197,0
-45,188,0
-74,162,0
-74,94,0
-67,96,0
155,177,0
91,143,0
-109,294,0
0,87,0
24,76,0
-56,71,0
158,57,0
-102,85,0
42,157,0
148,79,0
165,158,0
158,218,0
-187,78,0
28,103,0
-134,128,0
162,165,0
-183,120,0
137,190,0
169,121,0
-95,188,0
-176,80,0
-172,69,0
-38,57,0
144,84,0
-70,52,0
-14,126,0
-60,124,0
187,99,0
-183,54,0
120,142,0
52,89,0
-102,93,0
-172,84,0
88,98,0
-81,83,0
120,61,0
70,103,0
169,76,0
31,82,0
49,152,0
-116,140,0
-120,320,0
91,92,0
70,99,0
105,94,0
0,100,0
-172,92,0
-141,99,0
-102,85,0
109,75,0
-141,135,0
-63,91,0
81,194,0
169,170,0
14,110,0
-49,102,0
-169,263,0
-67,152,0
49,78,0
7,279,0
3,141,0
67,151,0
127,99,0
42,87,0
151,110,0
-141,132,0
-116,88,0
14,77,0
-24,103,0
84,84,0
52,65,0
56,75,0
-67,309,0
-127,70,0
-141,69,0
-81,62,0
-158,54,0
-31,124,0
190,153,0
-28,78,0
151,60,0
120,77,0
31,79,0
-162,88,0
109,134,0
77,570,0
127,195,0
-155,204,0
-137,134,0
176,118,0
-77,92,0
169,77,0
158,144,0
-21,184,0
123,127,0
63,104,0
91,87,0
190,77,0
0,78,0
-155,64,0
-88,54,0
74,123,0
169,80,0
3,171,0
109,82,0
-14,100,0
17,287,0
31,82,0
180,94,0
-38,112,0
123,141,0
-31,122,0
0,123,0
-155,81,0
-112,74,0
0,136,0
116,110,0
-88,363,0
67,175,0
-38,241,0
169,128,0
21,160,0
-67,262,0
141,110,0
95,138,0
-169,99,0
52,1176,0
-98,150,0
123,134,0
-187,175,0
28,125,0
-162,268,0
-67,640,0
98,77,0
144,57,0
84,56,0
7,91,0
56,133,0
127,138,0
-144,202,0
-3,161,0
7,1313,0
-35,80,0
28,95,0
63,58,0
183,167,0
144,190,0
162,82,0
-45,232,0
-176,80,0
134,88,0
0,96,0
-190,169,0
158,78,0
120,143,0
-109,106,0
127,132,0
0,75,0
-123,138,0
-148,71,0
141,98,0
137,79,0
-10,84,0
-180,87,0
0,156,0
77,100,0
-91,157,0
-56,97,0
-31,113,0
-38,130,0
130,77,0
120,120,0
-144,89,0
-31,1606,0
-144,101,0
-28,112,0
120,215,0
183,154,0
0,72,0
-144,120,0
10,822,0
-102,177,0
-10,175,0
-187,435,0
123,99,0
-98,88,0
3,83,0
158,179,0
38,114,0
-60,120,0
109,100,0
180,145,0
-155,116,0
-52,91,0
24,136,0
-169,94,0
81,102,0
-14,116,0
7,77,0
17,113,0
-14,85,0
169,120,0
-49,105,0
31,98,0
134,73,0
98,96,0
-176,187,0
98,160,0
148,87,0
148,99,0
70,337,0
-52,137,0
-98,154,0
109,156,0
-95,178,0
-67,91,0
-172,117,0
134,282,0
-180,131,0
176,76,0
109,119,0
120,166,0
-165,90,0
169,117,0
-123,255,0
31,162,0
-17,108,0
134,187,0
-187,103,0
-74,204,0
-158,81,0
74,100,0
84,80,0
-187,98,0
-112,113,0
-190,93,0
134,110,0
-98,88,0
180,111,0
-98,91,0
165,106,0
77,78,0
-95,101,0
-52,190,0
-169,197,0
-105,127,0
-91,95,0
28,91,0
183,105,0
-109,79,0
17,163,0
45,219,0
45,194,0
0,96,0
-45,85,0
63,784,0
-180,112,0
7,189,0
116,98,0
151,79,0
165,105,0
137,118,0
-183,89,0
38,68,0
127,124,0
102,156,0
-155,135,0
63,78,0
-183,99,0
-95,187,0
70,87,0
45,83,0
-24,123,0
-165,87,0
-95,77,0
-176,83,0
109,73,0
-31,167,0
-144,117,0
-172,87,0
-49,52,0
144,65,0
-14,158,0
-144,74,0
-10,116,0
-148,74,0
-56,113,0
-35,249,0
144,71,0
77,105,0
-148,102,0
-45,142,0
52,127,0
-148,126,0
-102,158,0
172,265,0
116,99,0
-56,75,0
-162,133,0
70,79,0
165,77,0
-42,73,0
-38,110,0
-60,196,0
-95,84,0
102,140,0
-172,84,0
137,93,0
144,91,0
-88,237,0
-14,159,0
-88,125,0
-183,81,0
-190,214,0
187,66,0
176,97,0
38,149,0
38,313,0
158,86,0
-45,132,0
-49,101,0
3,86,0
120,112,0
-180,119,0
112,114,0
112,80,0
187,645,0
180,124,0
105,122,0
-98,157,0
-109,135,0
56,231,0
-56,86,0
35,99,0
-24,83,0
95,186,0
165,100,0
60,85,0
0,128,0
-74,81,0
60,95,0
-98,103,0
-180,97,0
-127,233,0
172,96,0
31,88,0
60,103,0
-102,83,0
151,107,0
-28,90,0
81,115,0
-165,91,0
112,80,0
-144,122,0
112,331,0
-158,142,0
134,99,0
-176,97,0
95,118,0
-130,143,0
-123,359,0
116,100,0
-183,76,0
-35,136,0
60,175,0
10,96,0
3,95,0
112,111,0
49,112,0
3,172,0
-88,73,0
63,125,0
88,175,0
42,148,0
-35,163,0
-137,86,0
-172,84,0
-130,73,0
-102,130,0
116,259,0
0,174,0
165,142,0
-98,194,0
-14,151,0
-88,106,0
-155,96,0
88,89,0
-81,91,0
162,96,0
91,101,0
3,102,0
3,75,0
-141,94,0
7,152,0
120,160,0
81,90,0
-74,90,0
169,166,0
7,270,0
-144,170,0
155,87,0
-105,117,0
151,97,0
-52,71,0
-162,68,0
165,130,0
56,122,0
176,264,0
-52,317,0
-14,76,0
-81,165,0
0,128,0
-180,164,0
-102,144,0
-141,109,0
105,91,0
-21,109,0
162,137,0
-74,247,0
176,102,0
-88,94,0
-165,102,0
162,75,0
95,84,0
-67,93,0
-148,96,0
42,259,0
148,268,0
-77,77,0
-120,80,0
7,140,0
10,84,0
172,111,0
0,120,0
155,129,0
172,176,0
-45,118,0
91,120,0
-28,75,0
130,85,0
-38,3217,0
-88,65,0
45,82,0
-165,267,0
0,153,0
-162,86,0
-31,136,0
-70,93,0
14,101,0
-123,99,0
116,79,0
7,77,0
-60,112,0
-165,109,0
-14,112,0
187,121,0
-158,97,0
-169,91,0
-67,326,0
-180,167,0
56,119,0
31,147,0
-144,117,0
-169,101,0
169,93,0
56,96,0
-134,92,0
-88,71,0
95,79,0
-10,76,0
-21,207,0
-35,78,0
-77,82,0
-70,83,0
-70,69,0
-67,192,0
-130,77,0
-45,91,0
-148,109,0
-63,117,0
-144,175,0
137,393,0
35,203,0
-28,172,0
-74,92,0
-7,157,0
165,240,0
183,115,0
123,150,0
-21,72,0
165,95,0
176,100,0
-84,88,0
17,243,0
10,159,0
21,361,0
109,168,0
14,160,0
137,93,0
-49,148,0
-88,91,0
-109,82,0
-67,71,0
165,78,0
-17,72,0
180,168,0
180,399,0
-120,88,0
-176,79,0
42,111,0
-155,68,0
-172,68,0
-158,67,0
-130,78,0
172,78,0
98,214,0
-180,100,0
95,115,0
176,70,0
10,78,0
-183,80,0
63,76,0
-144,73,0
134,74,0
24,87,0
112,51,0
183,149,0
-98,67,0
148,127,0
-141,70,0
-141,548,0
60,73,0
84,75,0
88,84,0
-162,92,0
7,66,0
155,70,0
-127,74,0
169,66,0
-70,57,0
169,72,0
-183,90,0
-3,131,0
-45,90,0
-183,76,0
60,117,0
-169,83,0
130,124,0
-102,74,0
-3,81,0
17,120,0
-88,179,0
-144,168,0
158,84,0
-187,74,0
77,107,0
-3,276,0
0,83,0
28,77,0
123,172,0
-112,65,0
-120,116,0
17,100,0
52,87,0
7,80,0
127,275,0
84,74,0
-24,148,0
-67,198,0
95,188,0
-45,149,0
88,160,0
63,86,0
-165,111,0
-162,98,0
17,113,0
-187,97,0
91,77,0
0,112,0
74,142,0
-105,104,0
-165,114,0
172,79,0
95,93,0
-162,103,0
70,168,0
-95,142,0
14,111,0
-17,91,0
-165,144,0
-148,87,0
-42,132,0
-169,246,0
-56,90,0
60,103,0
56,83,0
141,99,0
14,367,0
70,156,0
151,176,0
3,207,0
-35,180,0
21,136,0
127,97,0
-137,95,0
88,161,0
176,92,0
-105,83,0
-84,159,0
-38,131,0
-180,109,0
102,80,0
-42,96,0
176,114,0
123,84,0
-123,95,0
56,84,0
56,106,0
-7,100,0
-31,130,0
-52,95,0
-56,87,0
-14,97,0
24,95,0
-116,109,0
49,84,0
45,98,0
-148,93,0
-28,80,0
-28,82,0
-21,101,0
-70,93,0
35,78,0
190,88,0
-28,89,0
-24,91,0
-56,116,0
-172,103,0
-52,149,0
67,148,0
155,83,0
162,153,0
28,273,0
-165,167,0
112,131,0
14,157,0
84,95,0
21,76,0
88,98,0
10,109,0
42,171,0
-190,135,0
88,89,0
-10,115,0
0,95,0
91,83,0
-49,95,0
-162,78,0
169,102,0
-151,180,0
-52,177,0
-24,125,0
-35,136,0
-130,96,0
102,76,0
84,136,0
67,119,0
-67,111,0
24,77,0
-70,73,0
60,184,0
-112,78,0
-134,209,0
187,159,0
-67,146,0
187,84,0
88,98,0
-190,98,0
-70,137,0
-70,77,0
-134,85,0
0,82,0
84,148,0
-165,139,0
-190,107,0
105,161,0
-176,92,0
-120,131,0
-35,115,0
-180,180,0
-14,95,0
172,98,0
-134,130,0
-169,102,0
-158,98,0
24,195,0
-35,186,0
-49,82,0
137,125,0
-28,297,0
130,188,0
0,83,0
-45,81,0
109,108,0
-127,102,0
-70,93,0
70,85,0
172,174,0
141,89,0
-56,163,0
-109,96,0
141,80,0
84,82,0
-24,1169,0
-162,97,0
165,76,0
-10,96,0
190,78,0
14,81,0
-176,95,0
-28,115,0
183,96,0
10,74,0
158,152,0
180,136,0
-74,93,0
-116,85,0
127,108,1
-176,105,0
190,206,0
38,65,0
49,89,0
158,74,0
-144,54,0
-137,87,0
148,73,0
-56,81,0
-165,67,0
17,2008,0
-49,64,0
56,114,0
-84,116,0
-91,94,3
-56,94,4
158,56,3
151,140,2
-187,59,1
-84,60,0
-95,142,0
-183,82,0
67,78,0
0,82,0
-7,80,0
-112,77,0
-77,79,0
-176,76,0
24,82,0
-88,100,0
176,89,0
-91,73,1
